#x_m,y_m,w_tr_right_m,w_tr_left_m
-13.345434686636509,73.39546933023841,0.36973074067120437,1.6858903116738344
-13.345434686636509,73.33041933023841,0.34066820000683656,1.7207424161678795
-13.215334686636503,73.20031933023841,0.391490985118389,1.6858903116738344
-13.215334686636503,73.13526933023842,0.3505,1.7207424161678795
-13.085234686636504,73.00516933023842,0.391490985118389,1.6858903116738344
-13.085234686636504,72.94011933023842,0.3505,1.7207424161678795
-12.955134686636505,72.81001933023842,0.391490985118389,1.6858903116738344
-12.955134686636505,72.74496933023842,0.3505,1.7207424161678795
-12.825034686636506,72.61486933023842,0.391490985118389,1.6858903116738344
-12.825034686636506,72.54981933023842,0.3505,1.7207424161678795
-12.759984686636507,72.48476933023842,0.36973074067120437,1.7039201262774921
-12.759984686636507,72.41971933023842,0.34066820000683656,1.7363871071090586
-12.629884686636508,72.28961933023842,0.391490985118389,1.6858903116738344
-12.629884686636508,72.22456933023841,0.3505,1.7207424161678795
-12.499784686636502,72.09446933023841,0.391490985118389,1.6858903116738344
-12.499784686636502,72.02941933023841,0.3505,1.7207424161678795
-12.369684686636504,71.89931933023841,0.391490985118389,1.6858903116738344
-12.369684686636504,71.83426933023841,0.3505,1.7207424161678795
-12.304634686636504,71.76921933023841,0.36973074067120437,1.7039201262774921
-12.304634686636504,71.70416933023841,0.34066820000683656,1.7363871071090586
-12.174534686636505,71.57406933023842,0.391490985118389,1.6858903116738344
-12.174534686636505,71.50901933023842,0.3505,1.7207424161678795
-12.044434686636507,71.37891933023842,0.391490985118389,1.6858903116738344
-12.044434686636507,71.31386933023842,0.3505,1.7207424161678795
-11.914334686636508,71.18376933023842,0.391490985118389,1.6858903116738344
-11.914334686636508,71.11871933023842,0.3505,1.7207424161678795
-11.849284686636508,71.05366933023842,0.36973074067120437,1.7039201262774921
-11.849284686636508,70.98861933023842,0.34066820000683656,1.7363871071090586
-11.71918468663651,70.85851933023842,0.391490985118389,1.6858903116738344
-11.71918468663651,70.79346933023842,0.3505,1.7207424161678795
-11.589084686636511,70.66336933023841,0.391490985118389,1.6858903116738344
-11.589084686636511,70.59831933023841,0.3505,1.7207424161678795
-11.524034686636512,70.53326933023841,0.36973074067120437,1.7039201262774921
-11.524034686636512,70.46821933023841,0.34066820000683656,1.7415753629244255
-11.393934686636499,70.33811933023841,0.391490985118389,1.7039201262774921
-11.393934686636499,70.27306933023841,0.3505,1.7363871071090586
-11.2638346866365,70.14296933023842,0.391490985118389,1.6858903116738344
-11.2638346866365,70.07791933023842,0.3505,1.7207424161678795
-11.133734686636501,69.94781933023842,0.391490985118389,1.6858903116738344
-11.133734686636501,69.88276933023842,0.3505,1.7207424161678795
-11.068684686636502,69.81771933023842,0.36973074067120437,1.7039201262774921
-11.068684686636502,69.75266933023842,0.34066820000683656,1.7415753629244255
-10.938584686636503,69.62256933023842,0.391490985118389,1.7039201262774921
-10.938584686636503,69.55751933023842,0.3505,1.7415753629244255
-10.808484686636504,69.42741933023842,0.391490985118389,1.7039201262774921
-10.808484686636504,69.36236933023842,0.3505,1.7363871071090586
-10.678384686636505,69.23226933023841,0.391490985118389,1.6858903116738344
-10.678384686636505,69.16721933023841,0.3505,1.7207424161678795
-10.548284686636507,69.03711933023841,0.391490985118389,1.6858903116738344
-10.548284686636507,68.97206933023841,0.3505,1.7207424161678795
-10.483234686636507,68.90701933023841,0.36973074067120437,1.7039201262774921
-10.483234686636507,68.84196933023841,0.34066820000683656,1.7415753629244255
-10.353134686636508,68.71186933023841,0.391490985118389,1.7039201262774921
-10.353134686636508,68.64681933023842,0.3505,1.7363871071090586
-10.22303468663651,68.51671933023842,0.391490985118389,1.6858903116738344
-10.22303468663651,68.45166933023842,0.3505,1.7207424161678795
