#x_m,y_m,w_tr_right_m,w_tr_left_m
-8.72688468663651,68.58176933023842,1.6858903116738344,0.40060994140819894
-8.59678468663651,68.45166933023842,1.7207424161678795,0.3505
-8.59678468663651,68.38661933023842,1.6858903116738344,0.391490985118389
-8.466684686636512,68.25651933023842,1.7207424161678795,0.3505
-8.466684686636512,68.19146933023842,1.6858903116738344,0.391490985118389
-8.336584686636499,68.06136933023842,1.7207424161678795,0.3505
-8.336584686636499,67.99631933023842,1.6858903116738344,0.391490985118389
-8.2715346866365,67.93126933023842,1.709192222013613,0.36973074067120437
-8.2715346866365,67.86621933023842,1.678418512979496,0.40060994140819894
-8.1414346866365,67.73611933023841,1.7207424161678795,0.3505
-8.1414346866365,67.67106933023841,1.6858903116738344,0.391490985118389
-8.011334686636502,67.54096933023841,1.7207424161678795,0.3505
-8.011334686636502,67.47591933023841,1.6858903116738344,0.391490985118389
-7.881234686636503,67.34581933023841,1.7207424161678795,0.3505
-7.881234686636503,67.28076933023841,1.6858903116738344,0.391490985118389
-7.816184686636504,67.21571933023841,1.709192222013613,0.36973074067120437
-7.816184686636504,67.15066933023842,1.678418512979496,0.40060994140819894
-7.686084686636505,67.02056933023842,1.7207424161678795,0.3505
-7.686084686636505,66.95551933023842,1.6858903116738344,0.391490985118389
-7.555984686636506,66.82541933023842,1.7207424161678795,0.3505
-7.555984686636506,66.76036933023842,1.6858903116738344,0.391490985118389
-7.425884686636508,66.63026933023842,1.7207424161678795,0.3505
-7.425884686636508,66.56521933023842,1.6858903116738344,0.391490985118389
-7.295784686636509,66.43511933023842,1.7207424161678795,0.3505
-7.295784686636509,66.37006933023842,1.6858903116738344,0.391490985118389
-7.230734686636509,66.30501933023842,1.709192222013613,0.36973074067120437
-7.230734686636509,66.23996933023842,1.678418512979496,0.40060994140819894
-7.100634686636511,66.10986933023841,1.7207424161678795,0.3505
-7.100634686636511,66.04481933023841,1.6858903116738344,0.391490985118389
-6.970534686636512,65.91471933023841,1.7207424161678795,0.3505
-6.970534686636512,65.84966933023841,1.6858903116738344,0.391490985118389
-6.840434686636499,65.71956933023841,1.7207424161678795,0.3505
-6.840434686636499,65.65451933023841,1.6858903116738344,0.391490985118389
-6.7103346866365,65.52441933023842,1.7207424161678795,0.3505
-6.7103346866365,65.45936933023842,1.6858903116738344,0.391490985118389
-6.645284686636501,65.39431933023842,1.709192222013613,0.36973074067120437
-6.645284686636501,65.32926933023842,1.678418512979496,0.40060994140819894
-6.515184686636502,65.19916933023842,1.7207424161678795,0.3505
-6.515184686636502,65.13411933023842,1.6858903116738344,0.391490985118389
-6.385084686636503,65.00401933023842,1.7207424161678795,0.3505
-6.385084686636503,64.93896933023842,1.6858903116738344,0.391490985118389
-6.254984686636504,64.80886933023842,1.7207424161678795,0.3505
-6.254984686636504,64.74381933023842,1.6858903116738344,0.391490985118389
-6.189934686636505,64.67876933023841,1.7039201262774921,0.36973074067120437
-6.189934686636505,64.61371933023841,1.6666197611638098,0.40060994140819894
-6.059834686636506,64.48361933023841,1.709192222013613,0.3505
-6.059834686636506,64.41856933023841,1.678418512979496,0.391490985118389
-5.9297346866365075,64.28846933023841,1.7207424161678795,0.3505
-5.9297346866365075,64.22341933023841,1.6858903116738344,0.391490985118389
-5.799634686636509,64.09331933023842,1.7207424161678795,0.3505
-5.799634686636509,64.02826933023842,1.6858903116738344,0.391490985118389
-5.66953468663651,63.89816933023842,1.7207424161678795,0.3505
-5.66953468663651,63.83311933023842,1.6858903116738344,0.391490985118389
-5.604484686636511,63.76806933023842,1.7039201262774921,0.36973074067120437
-5.604484686636511,63.70301933023842,1.6666197611638098,0.40060994140819894
-5.474384686636512,63.57291933023842,1.709192222013613,0.3505
-5.474384686636512,63.50786933023842,1.678418512979496,0.391490985118389
-5.344284686636499,63.37776933023842,1.7207424161678795,0.3505
-5.344284686636499,63.31271933023842,1.6858903116738344,0.391490985118389
-5.2141846866365,63.18261933023841,1.7207424161678795,0.3505
-5.2141846866365,63.11756933023841,1.6858903116738344,0.391490985118389
-5.084084686636501,62.98746933023841,1.7207424161678795,0.3505
-5.084084686636501,62.92241933023841,1.6858903116738344,0.391490985118389
-5.019034686636502,62.85736933023841,1.709192222013613,0.36973074067120437
-5.019034686636502,62.79231933023841,1.678418512979496,0.40060994140819894
-4.888934686636503,62.662219330238415,1.7207424161678795,0.3505
-4.888934686636503,62.597169330238415,1.6858903116738344,0.391490985118389
-4.758834686636504,62.46706933023842,1.7207424161678795,0.3505
-4.758834686636504,62.40201933023842,1.6858903116738344,0.391490985118389
-4.628734686636506,62.27191933023842,1.7207424161678795,0.3505
-4.628734686636506,62.20686933023842,1.6858903116738344,0.391490985118389
-4.498634686636507,62.07676933023842,1.7207424161678795,0.3505
-4.498634686636507,62.01171933023842,1.6858903116738344,0.391490985118389
-4.433584686636507,61.94666933023842,1.709192222013613,0.36973074067120437
-4.433584686636507,61.88161933023842,1.678418512979496,0.40060994140819894
-4.303484686636509,61.75151933023842,1.7207424161678795,0.3505
-4.303484686636509,61.68646933023841,1.6858903116738344,0.391490985118389
-4.17338468663651,61.55636933023841,1.7207424161678795,0.3505
-4.17338468663651,61.49131933023841,1.6858903116738344,0.391490985118389
-4.043284686636511,61.36121933023841,1.7207424161678795,0.3505
-4.043284686636511,61.29616933023841,1.6858903116738344,0.391490985118389
-3.9782346866365117,61.231119330238414,1.7039201262774921,0.36973074067120437
-3.9782346866365117,61.166069330238415,1.6666197611638098,0.40060994140819894
-3.8481346866364987,61.035969330238416,1.709192222013613,0.3505
-3.8481346866364987,60.97091933023842,1.678418512979496,0.391490985118389
-3.7180346866365,60.84081933023842,1.7207424161678795,0.3505
-3.7180346866365,60.77576933023842,1.6858903116738344,0.391490985118389
-3.587934686636501,60.64566933023842,1.7207424161678795,0.3505
-3.587934686636501,60.58061933023842,1.6858903116738344,0.391490985118389
-3.4578346866365024,60.45051933023842,1.7207424161678795,0.3505
-3.4578346866365024,60.38546933023842,1.6858903116738344,0.391490985118389
-3.392784686636503,60.32041933023842,1.709192222013613,0.36973074067120437
-3.392784686636503,60.25536933023842,1.678418512979496,0.40060994140819894
-3.2626846866365042,60.12526933023841,1.7207424161678795,0.3505
-3.2626846866365042,60.06021933023841,1.6858903116738344,0.391490985118389
-3.1325846866365055,59.93011933023841,1.7207424161678795,0.3505
-3.1325846866365055,59.86506933023841,1.6858903116738344,0.391490985118389
-3.0024846866365067,59.734969330238414,1.7207424161678795,0.3505
-3.0024846866365067,59.669919330238415,1.6858903116738344,0.391490985118389
-2.9374346866365073,59.604869330238415,1.709192222013613,0.36973074067120437
-2.9374346866365073,59.539819330238416,1.678418512979496,0.40060994140819894
-2.8073346866365085,59.40971933023842,1.7207424161678795,0.3505
-2.8073346866365085,59.34466933023842,1.6858903116738344,0.391490985118389
-2.6772346866365098,59.21456933023842,1.7207424161678795,0.3505
-2.6772346866365098,59.14951933023842,1.6858903116738344,0.391490985118389
-2.547134686636511,59.01941933023842,1.7207424161678795,0.3505
-2.547134686636511,58.95436933023842,1.6858903116738344,0.391490985118389
-2.4820846866365116,58.88931933023842,1.709192222013613,0.36973074067120437
-2.4820846866365116,58.82426933023842,1.678418512979496,0.40060994140819894
-2.3519846866364986,58.694169330238424,1.7207424161678795,0.3505
-2.3519846866364986,58.62911933023841,1.6858903116738344,0.391490985118389
-2.2218846866365,58.49901933023841,1.7207424161678795,0.3505
-2.2218846866365,58.43396933023841,1.6858903116738344,0.391490985118389
-2.091784686636501,58.30386933023841,1.7207424161678795,0.3505
-2.091784686636501,58.238819330238414,1.6858903116738344,0.391490985118389
-2.0267346866365017,58.173769330238414,1.709192222013613,0.36973074067120437
-2.0267346866365017,58.108719330238415,1.678418512979496,0.40060994140819894
-1.896634686636503,57.978619330238416,1.7207424161678795,0.3505
-1.896634686636503,57.91356933023842,1.6858903116738344,0.391490985118389
-1.7665346866365041,57.78346933023842,1.7207424161678795,0.3505
-1.7665346866365041,57.71841933023842,1.6858903116738344,0.391490985118389
-1.7014846866365048,57.65336933023842,1.7039201262774921,0.36973074067120437
-1.7014846866365048,57.58831933023842,1.6666197611638098,0.40060994140819894
-1.571384686636506,57.45821933023842,1.709192222013613,0.3505
-1.571384686636506,57.39316933023842,1.678418512979496,0.391490985118389
-1.4412846866365072,57.26306933023842,1.7207424161678795,0.3505
-1.4412846866365072,57.198019330238424,1.6858903116738344,0.391490985118389
-1.3111846866365084,57.06791933023841,1.7207424161678795,0.3505
-1.3111846866365084,57.00286933023841,1.6858903116738344,0.391490985118389
-1.246134686636509,56.93781933023841,1.709192222013613,0.36973074067120437
-1.246134686636509,56.87276933023841,1.678418512979496,0.40060994140819894
-1.1160346866365103,56.742669330238414,1.7207424161678795,0.3505
-1.1160346866365103,56.677619330238414,1.6858903116738344,0.391490985118389
-0.9859346866365115,56.547519330238416,1.7207424161678795,0.3505
-0.9859346866365115,56.482469330238416,1.6858903116738344,0.391490985118389
-0.9208846866365121,56.41741933023842,1.709192222013613,0.36973074067120437
-0.9208846866365121,56.35236933023842,1.678418512979496,0.40060994140819894
-0.7907846866364991,56.22226933023842,1.7207424161678795,0.3505
-0.7907846866364991,56.15721933023842,1.6858903116738344,0.391490985118389
-0.6606846866365004,56.02711933023842,1.7207424161678795,0.3505
-0.6606846866365004,55.96206933023842,1.6858903116738344,0.391490985118389
-0.595634686636501,55.89701933023842,1.7039201262774921,0.36973074067120437
-0.595634686636501,55.83196933023842,1.6666197611638098,0.40060994140819894
-0.4655346866365022,55.701869330238424,1.709192222013613,0.3505
-0.4655346866365022,55.63681933023841,1.678418512979496,0.391490985118389
-0.33543468663650344,55.50671933023841,1.7207424161678795,0.3505
-0.33543468663650344,55.44166933023841,1.6858903116738344,0.391490985118389
-0.20533468663650467,55.31156933023841,1.7207424161678795,0.3505
-0.20533468663650467,55.246519330238414,1.6858903116738344,0.391490985118389
-0.14028468663650528,55.181469330238414,1.709192222013613,0.36973074067120437
-0.14028468663650528,55.116419330238415,1.678418512979496,0.40060994140819894
-0.010184686636506513,54.986319330238416,1.7207424161678795,0.3505
-0.010184686636506513,54.92126933023842,1.6858903116738344,0.391490985118389
0.11991531336349226,54.79116933023842,1.7207424161678795,0.3505
0.11991531336349226,54.72611933023842,1.6858903116738344,0.391490985118389
0.18496531336349165,54.66106933023842,1.709192222013613,0.36973074067120437
0.18496531336349165,54.59601933023842,1.678418512979496,0.40060994140819894
0.3150653133634904,54.46591933023842,1.7207424161678795,0.3505
0.3150653133634904,54.40086933023842,1.6858903116738344,0.391490985118389
0.4451653133634892,54.27076933023842,1.7207424161678795,0.3505
0.4451653133634892,54.20571933023842,1.6858903116738344,0.391490985118389
0.5102153133634886,54.140669330238424,1.7039201262774921,0.36973074067120437
0.5102153133634886,54.07561933023841,1.6666197611638098,0.40060994140819894
0.6403153133634873,53.94551933023841,1.709192222013613,0.3505
0.6403153133634873,53.88046933023841,1.678418512979496,0.391490985118389
0.7704153133635003,53.750369330238414,1.7207424161678795,0.3505
0.7704153133635003,53.685319330238414,1.6858903116738344,0.391490985118389
0.9005153133634991,53.555219330238415,1.7207424161678795,0.3505
0.9005153133634991,53.490169330238416,1.6858903116738344,0.391490985118389
0.9655653133634985,53.42511933023842,1.709192222013613,0.36973074067120437
0.9655653133634985,53.36006933023842,1.678418512979496,0.40060994140819894
1.0956653133634973,53.22996933023842,1.7207424161678795,0.3505
1.0956653133634973,53.16491933023842,1.6858903116738344,0.391490985118389
1.225765313363496,53.03481933023842,1.7207424161678795,0.3505
1.225765313363496,52.96976933023842,1.6858903116738344,0.391490985118389
1.2908153133634954,52.90471933023842,1.709192222013613,0.36973074067120437
1.2908153133634954,52.83966933023842,1.678418512979496,0.40060994140819894
1.4209153133634942,52.70956933023842,1.7207424161678795,0.3505
1.4209153133634942,52.644519330238424,1.6858903116738344,0.391490985118389
1.551015313363493,52.51441933023841,1.7207424161678795,0.3505
1.551015313363493,52.44936933023841,1.6858903116738344,0.391490985118389
1.6160653133634924,52.38431933023841,1.7039201262774921,0.36973074067120437
1.6160653133634924,52.31926933023841,1.6666197611638098,0.40060994140819894
1.7461653133634911,52.189169330238414,1.709192222013613,0.3505
1.7461653133634911,52.124119330238415,1.678418512979496,0.391490985118389
1.87626531336349,51.994019330238416,1.7207424161678795,0.3505
1.87626531336349,51.92896933023842,1.6858903116738344,0.391490985118389
2.0063653133634887,51.79886933023842,1.7207424161678795,0.3505
2.0063653133634887,51.73381933023842,1.6858903116738344,0.391490985118389
2.071415313363488,51.66876933023842,1.709192222013613,0.36973074067120437
2.071415313363488,51.60371933023842,1.678418512979496,0.40060994140819894
2.201515313363501,51.47361933023842,1.7207424161678795,0.3505
2.201515313363501,51.40856933023842,1.6858903116738344,0.391490985118389
2.3316153133635,51.27846933023842,1.7207424161678795,0.3505
2.3316153133635,51.21341933023842,1.6858903116738344,0.391490985118389
2.396665313363499,51.148369330238424,1.709192222013613,0.36973074067120437
2.396665313363499,51.08331933023841,1.678418512979496,0.40060994140819894
2.526765313363498,50.95321933023841,1.7207424161678795,0.3505
2.526765313363498,50.88816933023841,1.6858903116738344,0.391490985118389
2.6568653133634967,50.75806933023841,1.7207424161678795,0.3505
2.6568653133634967,50.693019330238414,1.6858903116738344,0.391490985118389
2.721915313363496,50.627969330238415,1.7039201262774921,0.36973074067120437
2.721915313363496,50.562919330238415,1.6666197611638098,0.40060994140819894
2.852015313363495,50.43281933023842,1.709192222013613,0.3505
2.852015313363495,50.36776933023842,1.678418512979496,0.391490985118389
2.9821153133634937,50.23766933023842,1.7207424161678795,0.3505
2.9821153133634937,50.17261933023842,1.6858903116738344,0.391490985118389
3.1122153133634924,50.04251933023842,1.7207424161678795,0.3505
3.1122153133634924,49.97746933023842,1.6858903116738344,0.391490985118389
3.177265313363492,49.91241933023842,1.709192222013613,0.36973074067120437
3.177265313363492,49.84736933023842,1.678418512979496,0.40060994140819894
3.3073653133634906,49.71726933023842,1.7207424161678795,0.3505
3.3073653133634906,49.652219330238424,1.6858903116738344,0.391490985118389
3.4374653133634894,49.52211933023841,1.7207424161678795,0.3505
3.4374653133634894,49.45706933023841,1.6858903116738344,0.391490985118389
3.5025153133634888,49.39201933023841,1.709192222013613,0.36973074067120437
3.5025153133634888,49.32696933023841,1.678418512979496,0.40060994140819894
3.6326153133634875,49.196869330238414,1.7207424161678795,0.3505
3.6326153133634875,49.131819330238415,1.6858903116738344,0.391490985118389
3.7627153133635005,49.001719330238416,1.7207424161678795,0.3505
3.7627153133635005,48.936669330238416,1.6858903116738344,0.391490985118389
3.8277653133635,48.87161933023842,1.7039201262774921,0.36973074067120437
3.8277653133635,48.80656933023842,1.6666197611638098,0.40060994140819894
3.9578653133634987,48.67646933023842,1.709192222013613,0.3505
3.9578653133634987,48.61141933023842,1.678418512979496,0.391490985118389
4.087965313363497,48.48131933023842,1.7207424161678795,0.3505
4.087965313363497,48.41626933023842,1.6858903116738344,0.391490985118389
4.218065313363496,48.28616933023842,1.7207424161678795,0.3505
4.218065313363496,48.22111933023842,1.6858903116738344,0.391490985118389
4.283115313363496,48.156069330238424,1.709192222013613,0.36973074067120437
4.283115313363496,48.091019330238424,1.678418512979496,0.40060994140819894
4.413215313363494,47.96091933023841,1.7207424161678795,0.3505
4.413215313363494,47.89586933023841,1.6858903116738344,0.391490985118389
4.543315313363493,47.76576933023841,1.7207424161678795,0.3505
4.543315313363493,47.700719330238414,1.6858903116738344,0.391490985118389
4.6083653133634925,47.635669330238414,1.709192222013613,0.36973074067120437
4.6083653133634925,47.570619330238415,1.678418512979496,0.40060994140819894
4.738465313363491,47.440519330238416,1.7207424161678795,0.3505
4.738465313363491,47.37546933023842,1.6858903116738344,0.391490985118389
4.86856531336349,47.24536933023842,1.7207424161678795,0.3505
4.86856531336349,47.18031933023842,1.6858903116738344,0.391490985118389
4.998665313363489,47.05021933023842,1.7207424161678795,0.3505
4.998665313363489,46.98516933023842,1.6858903116738344,0.391490985118389
5.063715313363488,46.92011933023842,1.709192222013613,0.36973074067120437
5.063715313363488,46.85506933023842,1.678418512979496,0.40060994140819894
5.193815313363487,46.72496933023842,1.7207424161678795,0.3505
5.193815313363487,46.659919330238424,1.6858903116738344,0.391490985118389
5.3239153133635,46.52981933023841,1.7207424161678795,0.3505
5.3239153133635,46.46476933023841,1.6858903116738344,0.391490985118389
5.454015313363499,46.33466933023841,1.7207424161678795,0.3505
5.454015313363499,46.26961933023841,1.6858903116738344,0.391490985118389
5.519065313363498,46.204569330238414,1.709192222013613,0.36973074067120437
5.519065313363498,46.139519330238414,1.678418512979496,0.40060994140819894
5.649165313363497,46.009419330238416,1.7207424161678795,0.3505
5.649165313363497,45.944369330238416,1.6858903116738344,0.391490985118389
5.779265313363496,45.81426933023842,1.7207424161678795,0.3505
5.779265313363496,45.74921933023842,1.6858903116738344,0.391490985118389
5.9093653133634945,45.61911933023842,1.7207424161678795,0.3505
5.9093653133634945,45.55406933023842,1.6858903116738344,0.391490985118389
5.974415313363494,45.48901933023842,1.709192222013613,0.36973074067120437
5.974415313363494,45.42396933023842,1.678418512979496,0.40060994140819894
6.104515313363493,45.29386933023842,1.7207424161678795,0.3505
6.104515313363493,45.22881933023842,1.6858903116738344,0.391490985118389
6.234615313363491,45.098719330238424,1.7207424161678795,0.3505
6.234615313363491,45.03366933023841,1.6858903116738344,0.391490985118389
6.36471531336349,44.90356933023841,1.7207424161678795,0.3505
6.36471531336349,44.83851933023841,1.6858903116738344,0.391490985118389
6.4297653133634896,44.77346933023841,1.709192222013613,0.36973074067120437
6.4297653133634896,44.708419330238414,1.678418512979496,0.40060994140819894
6.559865313363488,44.578319330238415,1.7207424161678795,0.3505
6.559865313363488,44.513269330238415,1.6858903116738344,0.391490985118389
6.689965313363487,44.38316933023842,1.7207424161678795,0.3505
6.689965313363487,44.31811933023842,1.6858903116738344,0.391490985118389
6.8200653133635,44.18801933023842,1.7207424161678795,0.3505
6.8200653133635,44.12296933023842,1.6858903116738344,0.391490985118389
6.8851153133634995,44.05791933023842,1.7039201262774921,0.36973074067120437
6.8851153133634995,43.99286933023842,1.6666197611638098,0.40060994140819894
7.015215313363498,43.86276933023842,1.709192222013613,0.3505
7.015215313363498,43.79771933023842,1.678418512979496,0.391490985118389
7.145315313363497,43.66761933023842,1.7207424161678795,0.3505
7.145315313363497,43.602569330238424,1.6858903116738344,0.391490985118389
