#x_m,y_m,w_tr_right_m,w_tr_left_m
-8.922034686636508,67.67106933023841,1.017162110372144,1.053602815636847
-8.791934686636509,67.54096933023841,1.067597932507943,1.009105997427252
-8.791934686636509,67.47591933023841,1.0394614813424088,1.0394614813424088
-8.72688468663651,67.41086933023841,1.053602815636847,1.017162110372144
-8.72688468663651,67.34581933023841,1.017162110372144,1.053602815636847
-8.59678468663651,67.21571933023841,1.053602815636847,1.017162110372144
-8.59678468663651,67.15066933023842,1.017162110372144,1.053602815636847
-8.466684686636512,67.02056933023842,1.053602815636847,1.017162110372144
-8.466684686636512,66.95551933023842,1.017162110372144,1.053602815636847
-8.336584686636499,66.82541933023842,1.067597932507943,1.009105997427252
-8.336584686636499,66.76036933023842,1.0394614813424088,1.0394614813424088
-8.2715346866365,66.69531933023842,1.053602815636847,1.017162110372144
-8.2715346866365,66.63026933023842,1.017162110372144,1.053602815636847
-8.1414346866365,66.50016933023842,1.053602815636847,1.017162110372144
-8.1414346866365,66.43511933023842,1.017162110372144,1.053602815636847
-8.011334686636502,66.30501933023842,1.053602815636847,1.017162110372144
-8.011334686636502,66.23996933023842,1.017162110372144,1.053602815636847
-7.881234686636503,66.10986933023841,1.053602815636847,1.017162110372144
-7.881234686636503,66.04481933023841,1.017162110372144,1.053602815636847
-7.7511346866365045,65.91471933023841,1.067597932507943,1.009105997427252
-7.7511346866365045,65.84966933023841,1.0394614813424088,1.0394614813424088
-7.686084686636505,65.78461933023841,1.053602815636847,1.017162110372144
-7.686084686636505,65.71956933023841,1.017162110372144,1.053602815636847
-7.555984686636506,65.58946933023842,1.053602815636847,1.017162110372144
-7.555984686636506,65.52441933023842,1.017162110372144,1.053602815636847
-7.425884686636508,65.39431933023842,1.053602815636847,1.017162110372144
-7.425884686636508,65.32926933023842,1.017162110372144,1.053602815636847
-7.295784686636509,65.19916933023842,1.053602815636847,1.017162110372144
-7.295784686636509,65.13411933023842,1.017162110372144,1.053602815636847
-7.16568468663651,65.00401933023842,1.067597932507943,1.009105997427252
-7.16568468663651,64.93896933023842,1.0394614813424088,1.0394614813424088
-7.100634686636511,64.87391933023842,1.053602815636847,1.017162110372144
-7.100634686636511,64.80886933023842,1.017162110372144,1.053602815636847
-6.970534686636512,64.67876933023841,1.053602815636847,1.017162110372144
-6.970534686636512,64.61371933023841,1.017162110372144,1.053602815636847
-6.840434686636499,64.48361933023841,1.053602815636847,1.017162110372144
-6.840434686636499,64.41856933023841,1.017162110372144,1.053602815636847
-6.7103346866365,64.28846933023841,1.053602815636847,1.009105997427252
-6.7103346866365,64.22341933023841,1.017162110372144,1.0394614813424088
-6.645284686636501,64.15836933023841,1.0394614813424088,1.017162110372144
-6.645284686636501,64.09331933023842,1.009105997427252,1.053602815636847
-6.515184686636502,63.96321933023842,1.053602815636847,1.017162110372144
-6.515184686636502,63.89816933023842,1.017162110372144,1.053602815636847
-6.385084686636503,63.76806933023842,1.053602815636847,1.017162110372144
-6.385084686636503,63.70301933023842,1.017162110372144,1.053602815636847
-6.254984686636504,63.57291933023842,1.053602815636847,1.017162110372144
-6.254984686636504,63.50786933023842,1.017162110372144,1.053602815636847
-6.124884686636506,63.37776933023842,1.053602815636847,1.009105997427252
-6.124884686636506,63.31271933023842,1.017162110372144,1.0394614813424088
-6.059834686636506,63.24766933023842,1.0394614813424088,1.017162110372144
-6.059834686636506,63.18261933023841,1.009105997427252,1.053602815636847
-5.9297346866365075,63.05251933023841,1.053602815636847,1.017162110372144
-5.9297346866365075,62.98746933023841,1.017162110372144,1.053602815636847
-5.799634686636509,62.85736933023841,1.053602815636847,1.017162110372144
-5.799634686636509,62.79231933023841,1.017162110372144,1.053602815636847
-5.66953468663651,62.662219330238415,1.053602815636847,1.017162110372144
-5.66953468663651,62.597169330238415,1.017162110372144,1.053602815636847
-5.539434686636511,62.46706933023842,1.067597932507943,1.009105997427252
-5.539434686636511,62.40201933023842,1.0394614813424088,1.0394614813424088
-5.474384686636512,62.33696933023842,1.053602815636847,1.017162110372144
-5.474384686636512,62.27191933023842,1.017162110372144,1.053602815636847
-5.344284686636499,62.14181933023842,1.053602815636847,1.017162110372144
-5.344284686636499,62.07676933023842,1.017162110372144,1.053602815636847
-5.2141846866365,61.94666933023842,1.053602815636847,1.017162110372144
-5.2141846866365,61.88161933023842,1.017162110372144,1.053602815636847
-5.084084686636501,61.75151933023842,1.053602815636847,1.017162110372144
-5.084084686636501,61.68646933023841,1.017162110372144,1.053602815636847
-4.9539846866365025,61.55636933023841,1.067597932507943,1.009105997427252
-4.9539846866365025,61.49131933023841,1.0394614813424088,1.0394614813424088
-4.888934686636503,61.42626933023841,1.053602815636847,1.017162110372144
-4.888934686636503,61.36121933023841,1.017162110372144,1.053602815636847
-4.758834686636504,61.231119330238414,1.053602815636847,1.017162110372144
-4.758834686636504,61.166069330238415,1.017162110372144,1.053602815636847
-4.628734686636506,61.035969330238416,1.053602815636847,1.017162110372144
-4.628734686636506,60.97091933023842,1.017162110372144,1.053602815636847
-4.498634686636507,60.84081933023842,1.053602815636847,1.009105997427252
-4.498634686636507,60.77576933023842,1.017162110372144,1.0394614813424088
-4.433584686636507,60.71071933023842,1.0394614813424088,1.017162110372144
-4.433584686636507,60.64566933023842,1.009105997427252,1.053602815636847
-4.303484686636509,60.51556933023842,1.053602815636847,1.017162110372144
-4.303484686636509,60.45051933023842,1.017162110372144,1.053602815636847
-4.17338468663651,60.32041933023842,1.053602815636847,1.017162110372144
-4.17338468663651,60.25536933023842,1.017162110372144,1.053602815636847
-4.043284686636511,60.12526933023841,1.053602815636847,1.017162110372144
-4.043284686636511,60.06021933023841,1.017162110372144,1.053602815636847
-3.9131846866365123,59.93011933023841,1.067597932507943,1.009105997427252
-3.9131846866365123,59.86506933023841,1.0394614813424088,1.0394614813424088
-3.8481346866364987,59.80001933023841,1.053602815636847,1.017162110372144
-3.8481346866364987,59.734969330238414,1.017162110372144,1.053602815636847
-3.7180346866365,59.604869330238415,1.053602815636847,1.017162110372144
-3.7180346866365,59.539819330238416,1.017162110372144,1.053602815636847
-3.587934686636501,59.40971933023842,1.053602815636847,1.017162110372144
-3.587934686636501,59.34466933023842,1.017162110372144,1.053602815636847
-3.4578346866365024,59.21456933023842,1.067597932507943,1.009105997427252
-3.4578346866365024,59.14951933023842,1.0394614813424088,1.0394614813424088
-3.392784686636503,59.08446933023842,1.053602815636847,1.017162110372144
-3.392784686636503,59.01941933023842,1.017162110372144,1.053602815636847
-3.2626846866365042,58.88931933023842,1.053602815636847,1.017162110372144
-3.2626846866365042,58.82426933023842,1.017162110372144,1.053602815636847
-3.1325846866365055,58.694169330238424,1.053602815636847,1.017162110372144
-3.1325846866365055,58.62911933023841,1.017162110372144,1.053602815636847
-3.0024846866365067,58.49901933023841,1.067597932507943,1.009105997427252
-3.0024846866365067,58.43396933023841,1.0394614813424088,1.0394614813424088
-2.9374346866365073,58.36891933023841,1.053602815636847,1.017162110372144
-2.9374346866365073,58.30386933023841,1.017162110372144,1.053602815636847
-2.8073346866365085,58.173769330238414,1.053602815636847,1.017162110372144
-2.8073346866365085,58.108719330238415,1.017162110372144,1.053602815636847
-2.6772346866365098,57.978619330238416,1.053602815636847,1.017162110372144
-2.6772346866365098,57.91356933023842,1.017162110372144,1.053602815636847
-2.547134686636511,57.78346933023842,1.067597932507943,1.009105997427252
-2.547134686636511,57.71841933023842,1.0394614813424088,1.0394614813424088
-2.4820846866365116,57.65336933023842,1.053602815636847,1.017162110372144
-2.4820846866365116,57.58831933023842,1.017162110372144,1.053602815636847
-2.3519846866364986,57.45821933023842,1.053602815636847,1.017162110372144
-2.3519846866364986,57.39316933023842,1.017162110372144,1.053602815636847
-2.2218846866365,57.26306933023842,1.053602815636847,1.009105997427252
-2.2218846866365,57.198019330238424,1.017162110372144,1.0394614813424088
-2.1568346866365005,57.13296933023841,1.0394614813424088,1.017162110372144
-2.1568346866365005,57.06791933023841,1.009105997427252,1.053602815636847
-2.0267346866365017,56.93781933023841,1.053602815636847,1.017162110372144
-2.0267346866365017,56.87276933023841,1.017162110372144,1.053602815636847
-1.896634686636503,56.742669330238414,1.053602815636847,1.017162110372144
-1.896634686636503,56.677619330238414,1.017162110372144,1.053602815636847
-1.7665346866365041,56.547519330238416,1.067597932507943,1.009105997427252
-1.7665346866365041,56.482469330238416,1.0394614813424088,1.0394614813424088
-1.7014846866365048,56.41741933023842,1.053602815636847,1.017162110372144
-1.7014846866365048,56.35236933023842,1.017162110372144,1.053602815636847
-1.571384686636506,56.22226933023842,1.053602815636847,1.017162110372144
-1.571384686636506,56.15721933023842,1.017162110372144,1.053602815636847
-1.4412846866365072,56.02711933023842,1.067597932507943,1.009105997427252
-1.4412846866365072,55.96206933023842,1.0394614813424088,1.0394614813424088
-1.3762346866365078,55.89701933023842,1.053602815636847,1.017162110372144
-1.3762346866365078,55.83196933023842,1.017162110372144,1.053602815636847
-1.246134686636509,55.701869330238424,1.053602815636847,1.017162110372144
-1.246134686636509,55.63681933023841,1.017162110372144,1.053602815636847
-1.1160346866365103,55.50671933023841,1.053602815636847,1.009105997427252
-1.1160346866365103,55.44166933023841,1.017162110372144,1.0394614813424088
-1.050984686636511,55.37661933023841,1.0394614813424088,1.017162110372144
-1.050984686636511,55.31156933023841,1.009105997427252,1.053602815636847
-0.9208846866365121,55.181469330238414,1.053602815636847,1.017162110372144
-0.9208846866365121,55.116419330238415,1.017162110372144,1.053602815636847
-0.7907846866364991,54.986319330238416,1.053602815636847,1.017162110372144
-0.7907846866364991,54.92126933023842,1.017162110372144,1.053602815636847
-0.6606846866365004,54.79116933023842,1.067597932507943,1.009105997427252
-0.6606846866365004,54.72611933023842,1.0394614813424088,1.0394614813424088
-0.595634686636501,54.66106933023842,1.053602815636847,1.017162110372144
-0.595634686636501,54.59601933023842,1.017162110372144,1.053602815636847
-0.4655346866365022,54.46591933023842,1.053602815636847,1.017162110372144
-0.4655346866365022,54.40086933023842,1.017162110372144,1.053602815636847
-0.33543468663650344,54.27076933023842,1.067597932507943,1.009105997427252
-0.33543468663650344,54.20571933023842,1.0394614813424088,1.0394614813424088
-0.27038468663650406,54.140669330238424,1.053602815636847,1.017162110372144
-0.27038468663650406,54.07561933023841,1.017162110372144,1.053602815636847
-0.14028468663650528,53.94551933023841,1.053602815636847,1.017162110372144
-0.14028468663650528,53.88046933023841,1.017162110372144,1.053602815636847
-0.010184686636506513,53.750369330238414,1.053602815636847,1.009105997427252
-0.010184686636506513,53.685319330238414,1.017162110372144,1.0394614813424088
0.054865313363492874,53.620269330238415,1.0394614813424088,1.017162110372144
0.054865313363492874,53.555219330238415,1.009105997427252,1.053602815636847
0.18496531336349165,53.42511933023842,1.053602815636847,1.017162110372144
0.18496531336349165,53.36006933023842,1.017162110372144,1.053602815636847
0.3150653133634904,53.22996933023842,1.053602815636847,1.017162110372144
0.3150653133634904,53.16491933023842,1.017162110372144,1.053602815636847
0.4451653133634892,53.03481933023842,1.067597932507943,1.009105997427252
0.4451653133634892,52.96976933023842,1.0394614813424088,1.0394614813424088
0.5102153133634886,52.90471933023842,1.053602815636847,1.017162110372144
0.5102153133634886,52.83966933023842,1.017162110372144,1.053602815636847
0.6403153133634873,52.70956933023842,1.053602815636847,1.017162110372144
0.6403153133634873,52.644519330238424,1.017162110372144,1.053602815636847
0.7704153133635003,52.51441933023841,1.067597932507943,1.009105997427252
0.7704153133635003,52.44936933023841,1.0394614813424088,1.0394614813424088
0.8354653133634997,52.38431933023841,1.053602815636847,1.017162110372144
0.8354653133634997,52.31926933023841,1.017162110372144,1.053602815636847
0.9655653133634985,52.189169330238414,1.053602815636847,1.017162110372144
0.9655653133634985,52.124119330238415,1.017162110372144,1.053602815636847
1.0956653133634973,51.994019330238416,1.053602815636847,1.009105997427252
1.0956653133634973,51.92896933023842,1.017162110372144,1.0394614813424088
1.1607153133634966,51.86391933023842,1.0394614813424088,1.017162110372144
1.1607153133634966,51.79886933023842,1.009105997427252,1.053602815636847
1.2908153133634954,51.66876933023842,1.053602815636847,1.017162110372144
1.2908153133634954,51.60371933023842,1.017162110372144,1.053602815636847
1.4209153133634942,51.47361933023842,1.053602815636847,1.017162110372144
1.4209153133634942,51.40856933023842,1.017162110372144,1.053602815636847
1.551015313363493,51.27846933023842,1.067597932507943,1.009105997427252
1.551015313363493,51.21341933023842,1.0394614813424088,1.0394614813424088
1.6160653133634924,51.148369330238424,1.053602815636847,1.017162110372144
1.6160653133634924,51.08331933023841,1.017162110372144,1.053602815636847
1.7461653133634911,50.95321933023841,1.053602815636847,1.017162110372144
1.7461653133634911,50.88816933023841,1.017162110372144,1.053602815636847
1.87626531336349,50.75806933023841,1.067597932507943,1.009105997427252
1.87626531336349,50.693019330238414,1.0394614813424088,1.0394614813424088
1.9413153133634893,50.627969330238415,1.053602815636847,1.017162110372144
1.9413153133634893,50.562919330238415,1.017162110372144,1.053602815636847
2.071415313363488,50.43281933023842,1.053602815636847,1.017162110372144
2.071415313363488,50.36776933023842,1.017162110372144,1.053602815636847
2.201515313363501,50.23766933023842,1.053602815636847,1.009105997427252
2.201515313363501,50.17261933023842,1.017162110372144,1.0394614813424088
2.2665653133635004,50.10756933023842,1.0394614813424088,1.017162110372144
2.2665653133635004,50.04251933023842,1.009105997427252,1.053602815636847
2.396665313363499,49.91241933023842,1.053602815636847,1.017162110372144
2.396665313363499,49.84736933023842,1.017162110372144,1.053602815636847
2.526765313363498,49.71726933023842,1.053602815636847,1.017162110372144
2.526765313363498,49.652219330238424,1.017162110372144,1.053602815636847
2.6568653133634967,49.52211933023841,1.067597932507943,1.009105997427252
2.6568653133634967,49.45706933023841,1.0394614813424088,1.0394614813424088
2.721915313363496,49.39201933023841,1.053602815636847,1.017162110372144
2.721915313363496,49.32696933023841,1.017162110372144,1.053602815636847
2.852015313363495,49.196869330238414,1.053602815636847,1.017162110372144
2.852015313363495,49.131819330238415,1.017162110372144,1.053602815636847
2.9821153133634937,49.001719330238416,1.067597932507943,1.009105997427252
2.9821153133634937,48.936669330238416,1.0394614813424088,1.0394614813424088
3.047165313363493,48.87161933023842,1.053602815636847,1.017162110372144
3.047165313363493,48.80656933023842,1.017162110372144,1.053602815636847
3.177265313363492,48.67646933023842,1.053602815636847,1.017162110372144
3.177265313363492,48.61141933023842,1.017162110372144,1.053602815636847
3.3073653133634906,48.48131933023842,1.053602815636847,1.009105997427252
3.3073653133634906,48.41626933023842,1.017162110372144,1.0394614813424088
3.37241531336349,48.35121933023842,1.0394614813424088,1.017162110372144
3.37241531336349,48.28616933023842,1.009105997427252,1.053602815636847
3.5025153133634888,48.156069330238424,1.053602815636847,1.017162110372144
3.5025153133634888,48.091019330238424,1.017162110372144,1.053602815636847
3.6326153133634875,47.96091933023841,1.053602815636847,1.017162110372144
3.6326153133634875,47.89586933023841,1.017162110372144,1.053602815636847
3.7627153133635005,47.76576933023841,1.067597932507943,1.009105997427252
3.7627153133635005,47.700719330238414,1.0394614813424088,1.0394614813424088
3.8277653133635,47.635669330238414,1.053602815636847,1.017162110372144
3.8277653133635,47.570619330238415,1.017162110372144,1.053602815636847
3.9578653133634987,47.440519330238416,1.053602815636847,1.017162110372144
3.9578653133634987,47.37546933023842,1.017162110372144,1.053602815636847
4.087965313363497,47.24536933023842,1.067597932507943,1.009105997427252
4.087965313363497,47.18031933023842,1.0394614813424088,1.0394614813424088
4.153015313363497,47.11526933023842,1.053602815636847,1.017162110372144
4.153015313363497,47.05021933023842,1.017162110372144,1.053602815636847
4.283115313363496,46.92011933023842,1.053602815636847,1.017162110372144
4.283115313363496,46.85506933023842,1.017162110372144,1.053602815636847
4.413215313363494,46.72496933023842,1.053602815636847,1.017162110372144
4.413215313363494,46.659919330238424,1.017162110372144,1.053602815636847
4.543315313363493,46.52981933023841,1.067597932507943,1.009105997427252
4.543315313363493,46.46476933023841,1.0394614813424088,1.0394614813424088
4.6083653133634925,46.39971933023841,1.053602815636847,1.017162110372144
4.6083653133634925,46.33466933023841,1.017162110372144,1.053602815636847
4.738465313363491,46.204569330238414,1.053602815636847,1.017162110372144
4.738465313363491,46.139519330238414,1.017162110372144,1.053602815636847
4.86856531336349,46.009419330238416,1.053602815636847,1.017162110372144
4.86856531336349,45.944369330238416,1.017162110372144,1.053602815636847
4.998665313363489,45.81426933023842,1.067597932507943,1.009105997427252
4.998665313363489,45.74921933023842,1.0394614813424088,1.0394614813424088
5.063715313363488,45.68416933023842,1.053602815636847,1.017162110372144
5.063715313363488,45.61911933023842,1.017162110372144,1.053602815636847
5.193815313363487,45.48901933023842,1.053602815636847,1.017162110372144
5.193815313363487,45.42396933023842,1.017162110372144,1.053602815636847
5.3239153133635,45.29386933023842,1.053602815636847,1.017162110372144
5.3239153133635,45.22881933023842,1.017162110372144,1.053602815636847
5.454015313363499,45.098719330238424,1.067597932507943,1.009105997427252
5.454015313363499,45.03366933023841,1.0394614813424088,1.0394614813424088
5.519065313363498,44.96861933023841,1.053602815636847,1.017162110372144
5.519065313363498,44.90356933023841,1.017162110372144,1.053602815636847
5.649165313363497,44.77346933023841,1.053602815636847,1.017162110372144
5.649165313363497,44.708419330238414,1.017162110372144,1.053602815636847
5.779265313363496,44.578319330238415,1.053602815636847,1.017162110372144
5.779265313363496,44.513269330238415,1.017162110372144,1.053602815636847
5.9093653133634945,44.38316933023842,1.067597932507943,1.009105997427252
5.9093653133634945,44.31811933023842,1.0394614813424088,1.0394614813424088
5.974415313363494,44.25306933023842,1.053602815636847,1.017162110372144
5.974415313363494,44.18801933023842,1.017162110372144,1.053602815636847
6.104515313363493,44.05791933023842,1.053602815636847,1.017162110372144
6.104515313363493,43.99286933023842,1.017162110372144,1.053602815636847
6.234615313363491,43.86276933023842,1.053602815636847,1.017162110372144
6.234615313363491,43.79771933023842,1.017162110372144,1.053602815636847
6.36471531336349,43.66761933023842,1.053602815636847,1.009105997427252
6.36471531336349,43.602569330238424,1.017162110372144,1.0394614813424088
6.4297653133634896,43.537519330238425,1.0394614813424088,1.017162110372144
6.4297653133634896,43.47246933023841,1.009105997427252,1.053602815636847
6.559865313363488,43.34236933023841,1.053602815636847,1.017162110372144
6.559865313363488,43.27731933023841,1.017162110372144,1.053602815636847
6.689965313363487,43.147219330238414,1.053602815636847,1.017162110372144
6.689965313363487,43.082169330238415,1.017162110372144,1.053602815636847
6.8200653133635,42.952069330238416,1.053602815636847,1.017162110372144
6.8200653133635,42.88701933023842,1.017162110372144,1.053602815636847
6.950165313363499,42.75691933023842,1.067597932507943,1.009105997427252
6.950165313363499,42.69186933023842,1.0394614813424088,1.0394614813424088
7.015215313363498,42.62681933023842,1.053602815636847,1.017162110372144
7.015215313363498,42.56176933023842,1.017162110372144,1.053602815636847
7.145315313363497,42.43166933023842,1.053602815636847,1.017162110372144
